File Version 1,Max HP,Level,Bonus XP,Heavy,Money Mult,Drop Item Type,Base Status Max Turns,Status Table,Defense Table,Entity Properties,Width,Height,Offset,Status Offset,Health Bar Offset,Selection Offset,Stomp Offset,Kick Offset,Hammer Offset,Under Offset,Entity Speed
AmalgamLeftArm,24,0,0,TRUE,1,RubyFruit,2,Default:0/1,Default:1|Light:-1|Fire:-1|Earth:-3,,1,1,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
AmalgamRightArm,24,0,0,TRUE,1,RubyFruit,2,Default:0/1,Default:0|Light:-3|Fire:-3|Earth:-3|Air:-3,,1,1,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
DiscordantAmalgam,110,21,54,TRUE,1,RubyFruit,2,Default:0.3/1|Dizzy:0/1|Sleep:0/1|Berserk:0/1,Default:3|Water:A|Fire:0|Air:-1,,1,1,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Blazecrest,10,17,0,TRUE,1.5,LavaPepper,4,Default:0.6/1|Freeze:0/1|Berserk:1/1.5,Default:1|Water:-2|Light:-2|Fire:5,StateContactHazard,0.35,0.95,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Embercrest,8,16,0,FALSE,1,SpicyCherry,4,Default:0.6/1|Freeze:0/1|Poison:1/1,Default:2|Water:-1,,0.35,0.85,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Ashcrest,7,15,0,FALSE,1,BasaltNut,4,Default:0.6/1|Berserk:0/1|Paralyze:1/1.5,Default:0|Air:-1|Fire:-1|Water:2,,0.25,0.725,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Flametongue,6,16,0,FALSE,1,BombFruit,4,Default:0.6/1|Paralyze:0.8/1,Default:3|Fire:6,,0.45,0.55,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Heatwing,7,15,0,FALSE,1,LavaPepper,4,Default:0.6/1|Dizzy:0.9/1.5,Default:1|Water:-2|Light:-2,Airborne,0.3,0.5,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Lavaswimmer,14,16,0,TRUE,1,ScaleSteak,4,Default:0.6/1|Freeze:0/1|Paralyze:1/1.5,Default:1|Air:-1|Fire:N,StateContactHazard,1.05,0.55,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Infernoling,14,16,0,TRUE,1,ScaleSteak,4,Default:0.6/1|Freeze:0/1|Paralyze:1/1.5,Default:1|Air:-1|Fire:N,StateContactHazard,1.05,0.55,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Magmaswimmer,14,16,0,TRUE,1,ScaleSteak,4,Default:0.6/1|Freeze:0/1|Paralyze:1/1.5,Default:1|Air:-1|Fire:N,StateContactHazard,1.05,0.55,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Wyverlet,7,15,0,FALSE,1,LavaPepper,4,Default:0.6/1|Dizzy:0.9/1.5,Default:1|Water:-2|Light:-2,Airborne,0.3,0.5,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
LavaWyvern,60,19,31,TRUE,1,BombJuice,2,Default:0.4/1|Freeze:0/1|Berserk:1/1.5,Default:3|Water:-2|Light:-2,,1,1,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
MetalWyvern,120,24,56,TRUE,1,AzureRose,1,Default:0.2/1|Freeze:0/1|Berserk:0.6/1,Default:5|Water:-1|Light:-1|Air:N|Fire:A,,1,1,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
EyeSpore,8,18,0,FALSE,1,StickySpore,4,Default:0.5/1|Sleep:0/1|Freeze:1/1.5|Poison:0/1|Paralyze:0.8/1,Default:0|Dark:2|Fire:-2|Earth:-2|Light:-2,,0.8,0.75,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
SpikeShroom,7,19,0,FALSE,1,DarkNeedle,4,Default:0.5/1|Sleep:0/1|Freeze:1/1.5|Poison:0/1|Paralyze:0.8/1,Default:4|Air:-2|Earth:-2,StateContactHazard,1.25,1.25,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Shrouder,11,19,0,FALSE,1,MoonlightBerry,4,Default:0.5/1|Sleep:0/1|Freeze:1/1.5|Poison:0/1|Paralyze:0.8/1,Default:0|Dark:2|Light:-4|Earth:-2,Airborne,1.25,1,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
HoarderFly,8,18,0,FALSE,1.25,HoneySyrup,4,Default:0.5/1|Sleep:0.8/1|Freeze:1/1.5|Poison:0/1|Dizzy:0.8/1.5,Default:1|Water:-2|Light:N,Airborne,0.6,0.75,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Mosquito,12,19,0,FALSE,1.5,MosquitoNeedle,4,Default:0.5/1|Freeze:1/1|Poison:0.5/0.5|Berserk:1/1.5,Default:1,,0.25,0.75,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
MawSpore,8,18,0,FALSE,1,StickySpore,4,Default:0.5/1|Sleep:0/1|Freeze:1/1.5|Poison:0/1|Paralyze:0.8/1,Default:0|Dark:2|Fire:-2|Earth:-2|Light:-2,,0.8,0.75,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
CaveSpider,8,18,0,FALSE,1,StickySpore,4,Default:0.5/1|Sleep:0/1|Freeze:1/1.5|Poison:0/1|Paralyze:0.8/1,Default:0|Dark:2|Fire:-2|Earth:-2|Light:-2,,0.8,0.75,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Obscurer,11,19,0,FALSE,1,MoonlightBerry,4,Default:0.5/1|Sleep:0/1|Freeze:1/1.5|Poison:0/1|Paralyze:0.8/1,Default:0|Dark:2|Light:-4|Earth:-2,Airborne,1.25,1,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
SporeSpider,70,21,34,TRUE,1,RoastedMushroom,2,Default:0.3/1|Freeze:0.5/1|Sleep:0/1,Default:3|Earth:0,,1,1,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
MoonSpider,140,26,59,TRUE,1,DiamondMushroom,1,Default:0.1/1|Freeze:0.5/0.5|Sleep:0/1,Default:3|Earth:0|Dark:A,,1,1,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Shieldwing,12,22,0,TRUE,1,IcePumpkin,5,Default:0.4/0.75|Poison:1/1.5,Default:4|Light:4|Dark:-2|Fire:-2,,0.65,1.35,0|0|0,0|0|0,0|0|0,0|0|0,0|0.55|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Honeywing,8,21,0,FALSE,1.25,IceNectar,3,Default:0.4/1|Dizzy:0.8/1.5|Paralyze:0.8/1,Default:0|Light:3|Dark:-2,Airborne,0.3,0.3,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Shimmerwing,10,20,0,FALSE,1,CrystalLeaf,3,Default:0.4/1|Dizzy:0.8/1.5,Default:0|Light:3|Dark:-2,Airborne,0.4,0.65,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
LumistarVanguard,9,22,0,FALSE,1.5,SnowTuft,3,Default:0.4/1|Berserk:0/1|Sleep:0/1|Dizzy:0.8/1,Default:0|Water:-2|Dark:N,,0.25,0.7,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
LumistarSoldier,14,23,0,TRUE,1.5,IcePotato,3,Default:0.4/1|Freeze:0/1|Berserk:0.25/1|Poison:0.8/1.5|Sleep:0.8/1,Default:4|Dark:-2|Fire:-2,,0.5,1.12,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
LumistarStriker,10,22,0,FALSE,1,MintIcicle,3,Default:0.4/1|Freeze:0/1|Berserk:0.8/1.5,Default:2|Light:4,,0.4,0.9,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Beaconwing,12,22,0,TRUE,1,IcePumpkin,5,Default:0.4/0.75|Poison:1/1.5,Default:4|Light:4|Dark:-2|Fire:-2,,0.65,1.35,0|0|0,0|0|0,0|0|0,0|0|0,0|0.55|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Harmonywing,8,21,0,FALSE,1.25,IceNectar,3,Default:0.4/1|Dizzy:0.8/1.5|Paralyze:0.8/1,Default:0|Light:3|Dark:-2,Airborne,0.3,0.3,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Mirrorwing,10,20,0,FALSE,1,CrystalLeaf,3,Default:0.4/1|Dizzy:0.8/1.5,Default:0|Light:3|Dark:-2,Airborne,0.4,0.65,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
KingIlum,80,25,35,TRUE,1,MintSalad,1,Default:0.2/1|Sleep:0/1|Freeze:0/1,Default:4|Dark:0,,0.4,0.9,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
TyrantBlade,160,30,60,TRUE,1,VoidIcicle,1,Default:0/1,Default:4|Dark:2|Light:A,,0.4,0.9,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Plateshell,9,25,0,TRUE,1.5,GoldenLeaf,3,Default:0.3/0.5|Paralyze:0/1|Freeze:0/1|Berserk:0.8/1,Default:8|Air:N|Water:4|Earth:4,,0.5,0.85,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Speartongue,12,25,0,FALSE,1,BrightMushroom,3,Default:0.3/1|Poison:0/1|Freeze:1/1.5,Default:2|Dark:N|Light:0,,0.3,0.7,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Chaintail,14,24,0,FALSE,1.25,GoldenPineapple,3,Default:0.3/1|Paralyze:0/1|Sleep:0.8/1,Default:4|Fire:N|Water:2,StateContactHazard,0.3,0.95,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Sawcrest,14,24,0,TRUE,1,HalfCarrot,3,Default:0.3/1|Sleep:0.8/1,Default:2|Water:0,,0.75,0.575,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Coiler,8,24,0,FALSE,1.5,BoltSeed,3,Default:0.3/0.5|Paralyze:0/1|Freeze:0.8/1,Default:5|Light:2|Water:2|Air:A,,0.65,0.55,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Drillbeak,11,25,0,FALSE,1,DrainSeed,3,Default:0.3/1|Dizzy:0.8/1|Paralyze:0.8/1,Default:0|Fire:-1|Light:-1,Airborne,0.45,0.7,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
AetherBoss,90,28,37,FALSE,1,TwinCarrot,1,Default:0.2/1|Berserk:1/1.5,Default:4|Air:N|Water:2|Earth:2,,0.5,0.75,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
AetherSuperboss,180,30,65,FALSE,1,AetherCarrot,1,Default:0/1|Berserk:0.5/1,Default:4|Air:N|Water:2|Earth:2,,0.5,0.75,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
PuffJelly,3,5,0,FALSE,1,ClearStrawberry,2,Default:1/1|Dizzy:1/1.5,Default:0|Fire:-2,Airborne,0.4,0.5,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Fluffling,2,5,0,FALSE,1,MistWater,2,Default:1/1,Default:0|Fire:-2,,0.55,0.32,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
CloudJelly,18,27,0,FALSE,1,GoldenCarrot,2,Default:0.2/1|Dizzy:0.8/1,Default:0|Fire:-2,,0.7,1,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
CrystalCrab,12,28,0,TRUE,1.5,FlashBud,2,Default:0.2/0.5|Paralyze:0/1|Freeze:0.8/1,Default:6|Air:N|Light:0|Dark:N,,0.8,0.4,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
CrystalSlug,15,27,0,TRUE,1,FlashBud,2,Default:0.2/0.5|Paralyze:0/1|Poison:0.8/1,Default:3|Air:N|Dark:0|Light:N,,0.6,0.5,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
CrystalClam,10,27,0,FALSE,1,FlashBud,2,Default:0.2/0.5|Berserk:0/1|Freeze:0.8/1|Poison:0.8/1,Default:0,Hardened,0.6,0.4,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
AuroraWing,18,28,5,FALSE,1.5,RoyalSyrup,4,Default:1/1.5,Default:1|Dark:-4|Light:A,Airborne,0.5,0.625,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
FinalBoss,150,31,39,TRUE,1,MoonPop,1,Default:0/1,Default:4,,0.25,0.8,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
FinalSuperboss,210,36,84,TRUE,1,CrystalCarrot,1,Default:0/1,Default:4,,0.25,0.8,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Plaguebud,22,36,4,TRUE,1.5,StellarSyrup,2,Default:0.1/0.5,Default:1|Fire:-1|Light:-1|Water:A,,0.6,0.95,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Starfish,2,28,4,FALSE,1,PlagueRoot,2,Default:0.1/0.5|Paralyze:0.5/1,Default:0|Air:-2|Earth:A,Resistant,0.4,0.65,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
CursedEye,16,32,4,FALSE,1,StellarSyrup,2,Default:0/0,Default:0|Earth:-2|Light:-4|Dark:A,StateCounter|DebuffImmune|Airborne,0.6,0.6,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
StrangeTendril,11,34,4,TRUE,1,PlagueRoot,6,Default:1/1.5,Default:7|Air:7,,0.5,2.5,0|0|0,0|-0.6|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
DrainBud,12,33,4,FALSE,1.5,DrainSeed,6,Default:1/1.5,Default:A|Light:0|Fire:0|Air:0,,0.75,0.8,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
