File Version 1,Buy Price (should be 0 for non-purchasable things),Usable,"Consumable (usable, destroyed on use)",Stackable
WoodKey,0,FALSE,FALSE,TRUE
StoneKey,0,FALSE,FALSE,TRUE
SandKey,0,FALSE,FALSE,TRUE
SlimeKey,0,FALSE,FALSE,TRUE
BasaltKey,0,FALSE,FALSE,TRUE
DarkKey,0,FALSE,FALSE,TRUE
IceKey,0,FALSE,FALSE,TRUE
ShinyKey,0,FALSE,FALSE,TRUE
CrystalKey,200,FALSE,FALSE,TRUE
StellarKey,0,FALSE,FALSE,TRUE
PlainCandle,20,TRUE,TRUE,FALSE
PeachCandle,30,TRUE,TRUE,FALSE
StrawberryCandle,30,TRUE,TRUE,FALSE
AppleCandle,30,TRUE,TRUE,FALSE
LemonCandle,40,TRUE,TRUE,FALSE
WatermelonCandle,40,TRUE,TRUE,FALSE
CherryCandle,40,TRUE,TRUE,FALSE
EggplantCandle,60,TRUE,TRUE,FALSE
PumpkinCandle,30,TRUE,TRUE,FALSE
PineappleCandle,60,TRUE,TRUE,FALSE
HoneyCandle,100,TRUE,TRUE,FALSE
StellarCandle,30,TRUE,TRUE,FALSE
RainbowCandle,160,TRUE,TRUE,FALSE
PowerTotemA,60,TRUE,TRUE,FALSE
PowerTotemB,120,TRUE,TRUE,FALSE
PowerTotemC,180,TRUE,TRUE,FALSE
FortuneTotemA,100,TRUE,TRUE,FALSE
FortuneTotemB,140,TRUE,TRUE,FALSE
FortuneTotemC,180,TRUE,TRUE,FALSE
