File version: 1,Name,Description,Clarification Text,Hidden Stacking Text
BadgeSwap,Badge Swap,"Lets you change badges in battle 4 times. (Equipping or unequipping a badge counts as 1 use). Changing a badge does not cost a turn, but a badge equipped on a single character can only be removed by that character. Badge Swap and the Curse badges can't be changed using this.",,`+4 Uses
SuperCurse,Super Curse,"For players familiar with RPG combat. Increases enemy HP, attack power, exp gain and money gain by 1.33x in most cases. Items drop more often. Enemies and bosses may have changes to their moves. Environmental effects become more severe.",,"Curse levels past 4x do not stack linearly. (4x, 5.33x, 6x, 8x, 10.66x, 12x, 16x)"
UltraCurse,Ultra Curse,"For expert players not intimidated by strong enemies. Increases enemy HP, attack power, exp gain and money gain by 1.5x in most cases. Item drops become guaranteed. Enemies and bosses may have changes to their moves. Environmental effects become more severe.",Same as Super Curse but with higher stats.,"Curse levels past 4x do not stack linearly. (4x, 5.33x, 6x, 8x, 10.66x, 12x, 16x)"
MegaCurse,Mega Curse,"For dauntless players wishing to push the limits of what's possible. Increases enemy HP, attack power, exp gain and money gain by 2.0x in most cases. Item drops become guaranteed. Enemies and bosses may have changes to their moves. Environmental effects become more severe.",Same as Super Curse but with higher stats.,"Curse levels past 4x do not stack linearly. (4x, 5.33x, 6x, 8x, 10.66x, 12x, 16x)"
Focus,Focus A,Gives Wilex access to the move Focus or an upgraded form of it. (L2: Gives 3 Focus.) (L3: Gives 6 Focus.),,"Higher levels: +3 cost, +2 Focus applied."
FocusB,Focus B,Gives Wilex access to the move Focus or an upgraded form of it. (L2: Gives 3 Focus.) (L3: Gives 6 Focus.),,"Higher levels: +3 cost, +2 Focus applied."
MultiStomp,Multi Stomp,Gives Wilex access to the move Multistomp. Multistomp allows you to attack enemies in a row.,,"Higher levels: +3 cost, +2 damage dealt."
ElectroStomp,Electro Stomp,"Gives Wilex access to the move Electro Stomp or an upgraded form of it. (L2: <commontext,explainairadvanced>, decreases target defense (2/3t))",,"Higher levels: +4 cost, +2 more base damage, +2 defense down potency applied."
Taunt,Taunt,Gives Wilex access to the move Taunt. Taunt will inflict Berserk onto all enemies and makes them target the user for the duration of the effect.,,"Higher levels: +3 cost, +2 turns of Berserk applied."
ParalyzeStomp,Paralyze Stomp,Gives Wilex access to the move Paralyze Stomp. Paralyze Stomp deals Electric damage and can paralyze enemies for 2 turns. Paralyzing enemies will halve their attack power.,,"Higher levels: +3 cost, +2 turns of Paralyze applied."
FlameStomp,Flame Stomp,Gives Wilex access to the move Flame Stomp or an upgraded form of it. (L2: Inflicts 4 Sunder at the end of turn.),,"Higher levels: +4 cost, +2 more base damage, +2 Sunder applied."
DoubleStomp,Double Stomp,"Gives Wilex access to the move Double Stomp or an upgraded form of it. (L2: Hits 3 times, though the third hit is only 0.75x as strong as the second hit.)",,"Higher levels: +3 cost, +1 additional hit."
Overstomp,Overstomp,"Gives Wilex access to the move Overstomp. Overstomp deals damage equal to your base stomp damage + 12, but has recoil damage equal to your base stomp damage.",,"Higher levels: +3 cost, +5 damage dealt, +3 recoil damage."
SmartStomp,Smart Stomp,"Gives Wilex access to the move Smart Stomp. Smart Stomp will attempt to inflict the ailment the target is weakest to, the one with the longest duration of the ailments that work.",,"Higher levels: +3 cost, +2 turns of status applied."
TeamQuake,Team Quake,Gives Wilex access to the move Team Quake or an upgraded form of it. (L2: Hits all enemies 5 times with the same falloff.),,"Higher levels: +5 cost, +2 hits."
ElectroSlash,Electro Slash A,Gives Wilex access to the move Electro Slash or an upgraded form of it. (L2: Hits 2 times at +3 cost.) (L3: Hits 3 times at +3 cost.),,"Higher levels: +3 cost, +1 hits."
ElectroSlashB,Electro Slash B,Gives Wilex access to the move Electro Slash or an upgraded form of it. (L2: Hits 2 times at +3 cost.) (L3: Hits 3 times at +3 cost.),,"Higher levels: +3 cost, +1 hits."
SlipSlash,Slip Slash,"Gives Wilex access to the move Slip Slash or an upgraded form of it. (L2: +3 cost, but does 1 more damage to bypassed enemies and 2 more damage to the target.)",,"Higher levels: +3 cost, +1 damage to bypassed enemies and +2 damage to the target."
PoisonSlash,Poison Slash,"Gives Wilex access to the move Poison Slash. Poison Slash can poison enemies for 2 turns. Poisoned enemies take damage equal to 10% of their max hp, clamped between 2 and 10 damage.",,"Higher levels: +2 cost, +2 turns of Poison applied."
PreciseStab,Precise Stab,"Gives Wilex access to the move Precise Stab or an upgraded form of it. (L2: <commontext,explainwateradvanced>)",,"Higher levels: +3 cost, +2 base damage dealt."
SwordBolt,Sword Bolt,Gives Wilex access to the move Sword Bolt. Sword Bolt can hit an enemy in any position with electric damage.,,"Higher levels: +4 cost, +4 damage dealt."
SwordDance,Sword Dance,Gives Wilex access to the move Sword Dance. Sword Dance allows you to attack any grounded enemy while preserving Focus and giving you some Focus as well.,,"Higher levels: +4 cost, +3 damage dealt. +2 Focus received."
BoomerangSlash,Boomerang Slash,Gives Wilex access to the move Boomerang Slash. Boomerang Slash can hit an enemy in any position twice.,,"Higher levels: +4 cost, +2 more base damage for both hits."
Aetherize,Aetherize,"Gives Wilex access to the move Aetherize or an upgraded form of it. (L2: Targets both.) (L3: Targets both, does not inflict Cooldown.)",You get access to both Level 1 and Level 2 at the same time.,"Higher levels: +6 cost, +1 turn of Ethereal applied."
DarkSlash,Dark Slash,"Gives Wilex access to the move Dark Slash or an upgraded form of it. (L2: <commontext,explaindarkadvanced>)",,"Higher levels: +6 cost, +3 base damage dealt."
FlameBat,Flame Bat,"Gives Wilex access to the move Flame Bat. (Slash - 3 Fire damage to anything, gives back turn if success)",,"Higher levels: +3 cost, +2 base damage dealt."
AstralWall,Astral Wall,"Gives Wilex access to the move Astral Wall. (Caps incoming damage to 1/4 max hp per turn, but if you take damage it gets removed when your turn starts) (L2: Targets both)",You get access to both Level 1 and Level 2 at the same time.,"Higher levels: +2 cost, Damage cap changes to 1 / (1 + level)"
Brace,Brace A,"Gives Luna access to the move Brace or an upgraded form of it. (L2 = 3 absorb, L3 = 6 absorb)",,"Higher levels: +3 cost, +2 Absorb applied."
BraceB,Brace B,"Gives Luna access to the move Brace or an upgraded form of it. (L2 = 3 absorb, L3 = 6 absorb)",,"Higher levels: +3 cost, +2 Absorb applied."
DashThrough,Dash Through,"Gives Luna access to the move Dash Through or an upgraded form of it. (L2: ignores contact hazards, increases damage)",,"Higher levels: +3 cost, +2 damage dealt."
FlipKick,Flip Kick,Gives Luna access to the move Flip Kick. Flip Kick can hit enemies in any position.,,"Higher levels: +4 cost, +4 damage dealt."
FluffHeal,Fluff Heal,Gives Luna access to the move Fluff Heal. (Target(s) regenerates 3 hp for 3 turns if the action command is successful.) (L2: Targets both.),You get access to both Level 1 and Level 2 at the same time.,"Higher levels: +4 cost, +2 more HP healed per turn."
SleepStomp,Sleep Stomp,Gives Luna access to the move Sleep Stomp. Sleep Stomp inflicts Sleep for 2 turns on the target if it works.,,"Higher levels: +3 cost, +2 turns of Sleep applied."
LeafyStomp,Leafy Stomp,"Gives Luna access to the move Leafy Stomp or an upgraded form of it. (L2: <commontext,explainearthadvanced>)",,"Higher levels: +4 cost, +2 more base damage, +2 attack down potency applied."
UnderStrike,Under Strike,"Gives Luna access to the move Under Strike or an upgraded form of it. (L2: Hits twice but second hit is half strength, inflict 6 Defocus)",,"Higher levels: +4 cost, +2 more base damage for both hits, defocus applied is equal to 3x level."
IronStomp,Iron Stomp,Gives Luna access to the move Iron Stomp. Iron Stomp does increased damage based on your defense. Base damage = stomp + 4,,"Higher levels: +4 cost, damage increases by 1, damage boost given by defense is doubled."
ElementalStomp,Elemental Stomp,Gives Luna access to the move Elemental Stomp. Elemental Stomp chooses the element that will deal the most damage to the target (Base damage = (stomp + 2) * 0.75x),,"Higher levels: +5 cost, Each level adds an additional element to damage dealt."
TeamThrow,Team Throw,Gives Luna access to the move Team Throw or an upgraded form of it. (L2: +6 damage),,"Higher levels: +6 cost, +8 damage dealt."
LeafySmash,Leafy Smash A,Gives Luna access to the move Leafy Smash or an upgraded form of it. (L2: +4 damage) (L3: +7 damage),,"Higher levels: +3 cost, +3 damage dealt."
LeafySmashB,Leafy Smash B,Gives Luna access to the move Leafy Smash or an upgraded form of it. (L2: +4 damage) (L3: +7 damage),,"Higher levels: +3 cost, +3 damage dealt."
DazzleSmash,Dazzle Smash,Gives Luna access to the move Dazzle Smash. Dazzle Smash inflicts Dizzy for 2 turns to the enemy if it works.,,"Higher levels: +2 cost, +2 turns of Dizzy applied."
HammerThrow,Hammer Throw,Gives Luna access to the move Hammer Throw or an upgraded form of it. (L2: +4 damage),,"Higher levels: +4 cost, +4 damage dealt."
FlameSmash,Flame Smash,"Gives Luna access to the move Flame Smash or an upgraded form of it. (L2: <commontext,explainfireadvanced>)",,"Higher levels: +3 cost, +2 base damage dealt."
FlashThrow,Flash Throw,Gives Luna access to the move Flash Throw or an upgraded form of it. Flash Throw does Light damage to any enemy.,,"Higher levels: +3 cost, +3 base damage dealt."
MomentumSmash,Momentum Smash,"Gives Luna access to the move Momentum Smash. Momentum Smash will hit the front enemy into the enemy behind it, knocking the enemy into the enemy behind that one and so on. This also applies 1 Absorb to Luna.",,"Higher levels: +4 cost, +2 damage dealt. +1 absorb received."
QuakeSmash,Quake Smash,Gives Luna access to the move Quake Smash. Quake Smash does Earth damage to all targets.,,"Higher levels: +4 cost, +2 base damage dealt."
Illuminate,Illuminate,Gives Luna access to the move Illuminate or an upgraded form of it. (L2: Targets both) (L3: Applies Parry Aura as well as Illuminate),You get access to both Level 1 and Level 2 at the same time.,"Higher levels: +3 cost, +2 turns of Illuminate and Parry Aura applied."
LightSmash,Light Smash,"Gives Luna access to the move Light Smash or an upgraded form of it. (L2: <commontext,explainlightadvanced>)",,"Higher levels: +6 cost, +3 base damage dealt."
HammerBeat,Hammer Beat,"Gives Luna access to the move Hammer Beat. Hammer Beat gives all allies 3 HP and 1 Absorb, and also gives you back your turn if the action command is successful.",,"Higher levels: +3 cost, +3 hp healed and +1 Focus applied."
MistWall,Mist Wall,Gives Luna access to the move Mist Wall. Mist Wall gives you 33% resistance to damage.,You get access to both Level 1 and Level 2 at the same time.,"Higher levels: +4 cost, +1 potency for Mist Wall."
StrangeEgg,Strange Egg,Unlocks strange egg based moves for both characters.,Eggs produced by these moves will disappear from your inventory at the end of battle. Eggs produced by these moves do not count for Item Saver.,"Higher levels: Double Egg costs 3 more and produces 1 more egg, Egg Toss costs 2 more and produces 1 more egg that is used immediately."
EffectRelay,Effect Relay,"Allows you to take the action ""Effect Relay"", which will transfer most effects to the other character. Effects immune to effect removal won't be passed over.",,
VoraciousEater,Voracious Eater,"The user can't use items, but items are 33% more effective when used on them.",,
MultiSupply,Multi Supply,"Allows you to use the item move Multi Supply 2 times per battle, which lets you use three items in the same turn.",,`+2 uses
QuickSupply,Quick Supply,"Allows you to use the item move Quick Supply 2 times per battle, which lets you use an item then do another action.",,`+2 uses
VoidSupply,Void Supply,"Allows you to use the item move Void Supply 2 times per battle, which lets you use an item that was already used earlier in that battle.",,`+2 uses
ItemBoost,Item Boost,Items used by the user are 33% stronger.,,
ItemSaver,Item Saver,"When the character uses 2 items, they get a freebie, which causes the next item used to not be removed from your inventory.",Items that produce other items will produce nothing if they are a freebie.) (Void Supply does not count for item uses.,Freebie potency increases by 1 per badge equipped.
HPPlus,HP Plus A,Increases your Max HP by 6.,,
HPPlusB,HP Plus B,Increases your Max HP by 6.,,
HPPlusC,HP Plus C,Increases your Max HP by 6.,,
HPPlusD,HP Plus D,Increases your Max HP by 6.,,
EPPlus,EP Plus A,Increases your Max EP by 6.,,
EPPlusB,EP Plus B,Increases your Max EP by 6.,,
EPPlusC,EP Plus C,Increases your Max EP by 6.,,
EPPlusD,EP Plus D,Increases your Max EP by 6.,,
SEPlus,SE Plus A,Increases your Max SE by 6.,,
SEPlusB,SE Plus B,Increases your Max SE by 6.,,
LastCounter,Last Counter,"When you die, the attacker takes damage equal to your hp before getting hit.",,
LastChance,Last Chance,Allows you to survive one lethal hit. (1/battle),,Gives you additional uses of this badge.
LastBurst,Last Burst,"When you die, you recover energy equal to half of your max EP.",,
RiskyPower,Risky Power,"When you are at low HP, your Attack is increased by 2.","Low HP is 4 or below for Wilex, 6 or below for Luna.",
RiskyShield,Risky Shield,"When you are at low HP, you gain 50% resistance to damage.","Low HP is 4 or below for Wilex, 6 or below for Luna.",Resistance does not stack linearly.
RiskyEndurance,Risky Endurance,"When you are at low HP, your Endurance is increased by 1. (Endurance reduces energy costs.)","Low HP is 4 or below for Wilex, 6 or below for Luna.",
ProtectivePower,Protective Power,"When the other character is at low hp, your Attack is increased by 1.","Low HP is 4 or below for Wilex, 6 or below for Luna.",
ProtectiveShield,Protective Shield,"When the other character is at low hp, you gain 33% resistance to damage.","Low HP is 4 or below for Wilex, 6 or below for Luna.",Resistance does not stack linearly.
ProtectiveEndurance,Protective Endurance,"When the other character is at low hp, your Endurance is increased by 1. (Endurance reduces energy costs.)","Low HP is 4 or below for Wilex, 6 or below for Luna.",
PerfectPower,Perfect Power,"When you are at Max HP, your Attack is increased by 2.",,
PerfectShield,Perfect Shield,"When you are at Max HP, you gain 50% resistance to damage.",,Resistance does not stack linearly.
PerfectEndurance,Perfect Endurance,"When you are at Max HP, your Endurance is increased by 1.",,
FirstPower,First Power,"At the start of battle, you gain 3 Focus. (Focus increases your Attack for your next attacking move.)",,
FirstShield,First Shield,"At the start of battle, you gain 3 Absorb. (Absorb increases your Defense for the next enemy attack.)",,
FirstEndurance,First Endurance,"At the start of battle, you gain 3 Burst. (Burst increases your Endurance for the next energy move you use.)",,
EnergeticPower,Energetic Power,"When you are at Max EP, your Attack is increased by 2.",,
EnergyShield,Energy Shield,"You gain 50% resistance to damage at the cost of EP. (2 EP per 1 damage taken). If you don't have enough energy, this badge becomes inactive.",,Resistance does not stack linearly.
EnergyBurst,Energy Burst,"When you are at Max EP, your Endurance is increased by 3. (Endurance reduces energy costs.)",,
AgilePower,Agile Power,"When you are at Max Stamina, your Attack is increased by 2.",,
AgileShield,Agile Shield,"When you are at Max Stamina, you gain 50% resistance to damage.",,Resistance does not stack linearly.
AgileEndurance,Agile Endurance,"When you are at Max Stamina, your Endurance is increased by 3.",,
SpiritPower,Spirit Power,"Your Attack is increased by 1 at the cost of 3 SE per hit. If you don't have enough SE, your Attack is decreased instead.",,
SpiritShield,Spirit Shield,"You gain 50% resistance to damage at the cost of SE. (2 SE per 1 damage taken). If you don't have enough SE, this badge becomes inactive.",,Resistance does not stack linearly.
SpiritFlow,Spirit Flow,The cost of soul moves are decreased by 3 for this character.,,
GoldenPower,Golden Power,"Your Attack is increased by 1 at the cost of 10 coins per hit. If you don't have enough coins, your Attack is decreased instead.",,
GoldenShield,Golden Shield,"You gain 50% resistance to damage at the cost of coins. (10 coins per 1 damage taken). If you don't have enough coins, this badge becomes inactive.",,Resistance does not stack linearly.
ItemRebate,Item Rebate,Using items in battle will give you coins equal to 75% of the item's selling price.,,
DarkPower,Dark Power,"When your SE is at or below 1/3 of your Max SE, your Attack is increased by 1.",,
DarkShield,Dark Shield,"When your SE is at or below 1/3 of your Max SE, you gain 33% resistance to damage.",,Resistance does not stack linearly.
DarkEndurance,Dark Endurance,Your Endurance is increased by 1 but Soul Moves cost twice as much as they do normally. (Endurance reduces energy costs.),,
NullPower,Null Power,"When you are at or below 6 EP, your Attack is increased by 1.",,
NullShield,Null Shield,"When you are at or below 6 EP, you gain 33% resistance to damage.",,Resistance does not stack linearly.
NullEndurance,Null Endurance,"When you are at or below 6 EP, the energy costs of moves are reduced by half (after all other reductions).",,
