File version: 1,Name,Description,Clarification Text,Hidden Stacking Text
AttackBoost,Attack Boost A,Increases your Attack by 1.,,
AttackBoostB,Attack Boost B,Increases your Attack by 1.,,
DefenseBoost,Defense Boost A,Increases your Defense by 1.,,
DefenseBoostB,Defense Boost B,Increases your Defense by 1.,,
EnduranceBoost,Endurance Boost A,Increases your Endurance by 1. (Endurance reduces energy costs.),,
EnduranceBoostB,Endurance Boost B,Increases your Endurance by 1. (Endurance reduces energy costs.),,
AgilityBoost,Agility Boost A,Increases your Agility by 1.,,
AgilityBoostB,Agility Boost B,Increases your Agility by 1.,,
VitalEnergy,Vital Energy,"Skills cost Health instead of Energy, but the costs are reduced by 1.",,No additional effect when stacked.
SoulfulEnergy,Soulful Energy,Skills cost Soul Energy instead of Energy.,,No additional effect when stacked.
StaminaEnergy,Stamina Energy,"Skills cost only Stamina instead of Energy, but their costs are two times their normal costs.",,No additional effect when stacked.
GoldenEnergy,Golden Energy,"Skills cost coins instead of energy, but their costs are five times normal. (Stamina costs are not increased.)",,No additional effect when stacked.
EnergeticSoul,Energetic Soul,Allows you to pay for soul moves using energy (Costs are 1 ep to 2 se but don't cost stamina),,No additional effect when stacked.
HealthyExercise,Healthy Exercise,"For every 6 stamina you use to pay for skills, you get 1 HP (rounded up).",,
SoftPower,Soft Power,"Increases your Attack by 1, but you can't use weapon moves. (If Metal Power is also equipped on this character, you regenerate 2 hp per turn.)",,
MetalPower,Metal Power,"Increases your Attack by 1, but you can't use jump moves. (If Soft Power is also equipped on this character, your Defense is increased by 2.)",,
AttackFormation,Attack Formation,"The character in the front gains 1 Attack and loses 1 Defense. The character in the back gains 1 Defense and loses 1 Attack. (If combined with Defense Formation, the changes to defense are removed, and the changes to attack are +2 and -2 instead.)",,
DefenseFormation,Defense Formation,"The character in the front gains 1 Defense and loses 1 Attack. The character in the back gains 1 Attack and loses 1 Defense. (If combined with Attack Formation, the changes to attack are removed, and the changes to defense are +2 and -2 instead.)",,
MagicClock,Magic Clock,"Over the course of 4 turns, this badge cycles between increasing Attack by 2, increasing Defense by 2, decreasing Attack by 2, and decreasing Defense by 2.",,
PowerGear,Power Gear,"For every 4th hit of damage you deal, your Attack is increased by 4, but your Attack is decreased by 1 for the other 3 hits.",,
HeavyGear,Heavy Gear,"Attack, Defense and Endurance is reduced by 1 for the first 5 turns, but becomes +1 to all three stats at turn 6 and later.",,
FocusGear,Focus Gear,"Attack is reduced by 1, but you gain 1 Focus every turn at the end of turn.",,
PowerMomentum,Power Momentum,"The exhaustion penalty is doubled (from 25% per action taken to 50% per action taken), but your Attack is increased by 2 for every action taken after the first.",,
TenaciousStrikes,Tenacious Strikes,Enemies can no longer be immune to damage from your attacks under most circumstances.,Minimum damage for every hit is 1. Absorbed damage types are not affected by this.,No additional effect when stacked.
HealthGrowth,Health Growth,"When you are at Max HP at the end of your turn, you get 2 Absorb.",,
EnergyGrowth,Energy Growth,"When you are at Max EP at the end of your turn, you get 2 Burst.",,
HealthRegen,Health Regen A,You regenerate 1 HP every turn.,,
HealthRegenB,Health Regen B,You regenerate 1 HP every turn.,,
EnergyRegen,Energy Regen A,You regenerate 1 EP every turn.,,
EnergyRegenB,Energy Regen B,You regenerate 1 EP every turn.,,
SoulRegen,Soul Regen,Increases SE regen rate by 2 per turn.,,
HealthBalance,Health Balance,"Every turn, the character with a higher health percentage loses some HP, while the character with a lower health percentage gains some HP. (Up to 5hp per turn, until health percentages are equalized.)",,Increases the HP that is healed or removed.
EffectBoost,Effect Boost,"Increases the turn count of effects you inflict on enemies by 50%. This includes ailments, but this does not circumvent the status turn limit.",,
AilmentBoost,Ailment Boost,Increases the ailment susceptibility threshold by 50%. (i.e. you can inflict ailments on enemies at higher HP.),,
AilmentConversion,Ailment Conversion,Increases the ailment susceptibility threshold by 50% if the enemy already has a ailment. (i.e. you can inflict ailments on enemies at higher HP.),,
AilmentCatalyst,Ailment Catalyst,"Certain damage types and ailment combinations will cause the ailment durations to increase by 1 turn (1/battle for each enemy)<line>(Light <rarrow> Freeze, Water <rarrow> Sleep, Air <rarrow> Paralyze, Dark <rarrow> Poison, Fire <rarrow> Berserk, Earth <rarrow> Dizzy)",,No additional effect when stacked.
AilmentExploit,Ailment Exploit,"Certain damage types do 50% more damage against certain ailed targets. (Light <rarrow> Dizzy, Water <rarrow> Paralyze, Air <rarrow> Poison, Dark <rarrow> Sleep, Fire <rarrow> Berserk, Earth <rarrow> Freeze)",,No additional effect when stacked.
Instinct,Instinct,"While Dizzy, attacks will still hit but at 50% attack power.",,No additional effect when stacked.
DizzyMomentum,Dizzy Momentum,"While Dizzy, Energy costs are halved.",,
Trance,Trance,"While Dizzy, you regenerate 5% of your Max SE every turn (rounds up)",,
DizzyAgility,Dizzy Agility,"While Dizzy, your Agility is 50% higher.",,
HypnoStrike,Hypno Strike,"When you attack a Dizzy target, you inflict 1 Defocus per hit.",,No additional effect when stacked.
UnsteadyStance,Unsteady Stance,"You get Dizzy for 2 turns whenever you use turn relay, but it gives the target 1 turn worth of stamina.",,
Capacitor,Capacitor,"While Paralyzed, you get 2 Focus per turn.",,
Resistor,Resistor,"While Paralyzed, you get 33% resistance to damage.",,Resistance does not stack linearly.
Generator,Generator,"While Paralyzed, you regenerate 5% of your Max EP every turn (rounds up).",,
Inductor,Inductor,"While Paralyzed, enemies take 3 Electric contact hazard damage from you if they use a contact attack.",,
Conductor,Conductor,"When you attack a Paralyzed target, you get 1 Focus at the end of your turn.",,
Overexert,Overexert,"You get Paralyzed for 2 turns every time you attack, but you have +2 Attack. If you don't receive the Paralyze effect, you receive 3 Defocus instead.",,
Sleepwalk,Sleepwalk,"While Sleeping, you will attack automatically every turn with 50% attack power.",,No additional effect when stacked.
DeepSleep,Deep Sleep,"While Sleeping, you can't get hit out of sleep but you heal twice as much (20% max hp (min 4)) every turn.",,
SweetDreams,Sweet Dreams,"While Sleeping, you heal Energy instead of Health.",,No additional effect when stacked.
LightSleep,Light Sleep,"While Sleeping, you block all attacks automatically.",,No additional effect when stacked.
NightmareStrike,Nightmare Strike,"When you wake a Sleeping target, you deal +50% additional damage and inflict 3 Defocus.",,No additional effect when stacked.
QuickNap,Quick Nap,"At the start of battle, you receive 2 turns of Sleep. (If you do a First Strike, this occurs after that.)",,Sleep potency increases by 1 for each badge equipped.
RagesPower,Rage's Power,"You are permanently Berserk, but your attack power is increased by 1 while berserk.",This is on top of Berserk's normal +1 attack.,
RageShield,Rage Shield,"While Berserk, you take 50% damage from contact hazards and do not receive a Defense penalty from being Berserk.",,"Defense increases by 1 for each badge equipped, resistance to contact hazards increases as well."
RageRally,Rage Rally,"While Berserk, the other character gets a +1 attack boost.",,
UndyingRage,Undying Rage,"While Berserk, you will survive 1 lethal hit per battle.",,Gives you an additional use of the badge per battle.
Aggravate,Aggravate,"When you attack a Berserk enemy, you do +50% additional damage but also apply 3 Focus to the enemy per hit.",,No additional effect when stacked.
VengefulRage,Vengeful Rage,"When the other character dies, you get 2 turns of Berserk and 3 Focus.",,Focus is increased with each additional badge equipped.
ToxicStrength,Toxic Strength,"While Poisoned, you get +2 Attack, but you also receive 2 Sunder per turn.",,
ToxicShield,Toxic Shield,"While Poisoned, you get +2 Defense, but receive 1 Defocus whenever you are hit.",,
ToxicEnergy,Toxic Energy,"While Poisoned, you receive 3 Energy per turn, but also take 50% more damage from the Poison.",,
ToxicResistance,Toxic Resistance,"Poison causes you to lose Energy instead of Health, if you have Energy.",,No additional effect when stacked.
NerveStrike,Nerve Strike,"When you attack a Poisoned enemy, you inflict 2 Sunder per hit.",,
WeakStomach,Weak Stomach,"When an item is used on you, you receive 2 turns of Poison, but items that aren't normally heal over time items will give you healing over time for 2 turns equal to 20% of the amount healed normally.",,Get 2 additional turns of poison and heal over time per badge equipped.
FrostEdge,Frost Edge,"While Frozen, enemies take 3 Light contact hazard damage from you if they use a contact attack.",,
IceShell,Ice Shell,"While Frozen, you have +2 Defense.",Does not remove the defense penalty when being unfrozen.,
Glacier,Glacier,"While Frozen, getting hit no longer unfreezes you, and you get +2 Absorb every turn.",,
Preservative,Preservative,"While Frozen, effect turn durations will not tick down from 1 to 0.",Does not apply to the Effect Stasis effect.,No additional effect when stacked.
Icebreaker,Icebreaker,"While Frozen, getting hit out of it will give you 3 Focus. You also get a +50% damage bonus when unfreezing targets.",,
Supercooled,Supercooled,"Every time you get hit while unfrozen, you get Frozen for 2 turns, but you have +2 Defense",Does not remove the defense penalty when being unfrozen.,
HealthSight,Health Sight,Reveals enemy health even if you haven't Checked or Scanned the enemy yet.,,No additional effect when stacked.
DefenseSight,Defense Sight,Reveals enemy defense when their health bars are displayed.,,No additional effect when stacked.
AilmentSight,Ailment Sight,Reveals information about enemy status weaknesses when you select the move and hover over an enemy.,,No additional effect when stacked.
CharmSight,Charm Sight,Reveals information about your currently active charms in battle.,,No additional effect when stacked.
PowerSight,Power Sight,Reveals information about the attack power of your moves.,,No additional effect when stacked.
ItemSight,Item Sight,"Reveals information about what effects your items will have. In the overworld, when you stand still, you will see particles that point you towards collectibles in the current map.",,No additional effect when stacked.
BattleSight,Battle Sight,"Reveals various statistics about your time in battle. (Turn count, damage dealt, number of hits, items used)",,No additional effect when stacked.
SoftTouch,Soft Touch,"Your attacks no longer wake up Sleeping enemies or unfreeze Frozen enemies, and you take half damage from all contact hazards.",,No additional effect when stacked.
PerfectVictory,Perfect Victory,"If you defeat all enemies with perfect damage, XP and money gained is multiplied by 1.5x at the end of battle.",Perfect damage is when the damage reduces an enemy to exactly 0 hp.,Multiplier increases by 0.5 for each badge equipped.
DecisiveVictory,Decisive Victory,Defeating a battle in one turn doubles XP and money gain.,,Multiplier increases by 1 for each badge equipped.
StatusResist,Status Resist A,"Makes most negative effects inflicted against you last half as long. For elemental marks and tokens, this affects their potency instead.","Stacks with the normal reduction that blocking provides, fully reducing effect duration. Also applies to self inflicted negative effects.",
StatusResistB,Status Resist B,"Makes most negative effects inflicted against you last half as long. For elemental marks and tokens, this affects their potency instead.","Stacks with the normal reduction that blocking provides, fully reducing effect duration. Also applies to self inflicted negative effects.",
CharmBoost,Charm Boost,Increases the strength of Power charm effects. (+3 <rarrow> +5),,Power increases by 2 for each badge equipped.
RibbonPower,Ribbon Power,"Ribbon rest effects are tripled, but you also gain ailments or other negative effects from Resting.","While this badge is equipped, the descriptions for each Ribbon in the Equip Menu will explain what negative effects will occur when Resting.","Positive effect multiplier increases by 3 for each badge equipped, negative effect multiplier increases by 1."
RibbonSwap,Ribbon Swap,Allows you to change ribbons in battle. Changing ribbons does not take up your turn. Only the character wearing a ribbon can remove it from themselves.,,No additional effect when stacked.
LongRest,Long Rest,"Inn rest effects are 50% stronger, Effects for using Rest are 50% stronger if you rested last turn.",,
HealthSteal,Health Steal,"Your attacks siphon 1 HP per hit, but you have -1 Attack power.",,
EnergySteal,Energy Steal,"Your attacks siphon 1 EP per hit, but you have -1 Attack power.",,
RiskyRush,Risky Rush,"When you take damage that leaves you at low HP or at exactly 1 HP, you get 3 Focus.","Low HP is 4 or below for Wilex, 6 or below for Luna. This badge does not activate if you were already at low HP before taking damage, unless that damage leaves you at exactly 1 HP.",
ProtectiveRush,Protective Rush,"When your ally is attacked, you get 1 Focus.",Can only activate once per enemy turn.,Increases the focus amount received.
PerfectFocus,Perfect Focus,"When you receive healing that puts you at Max HP, you get 3 Focus.",This badge does not activate if you receive healing while you are already at Max HP.,
HeadStart,Head Start,At the start of battle you get an additional action and additional stamina equal to half your Agility.,,
RiskyStart,Risky Start,You start every battle at low HP. (This badge will lower your HP.),"Low HP is 4 or below for Wilex, 6 or below for Luna.",Wearing 2 or more will cause you to start at 1 hp.
VictoryHeal,Victory Heal,"At the end of battle, you get 3 HP.",,
VictorySurge,Victory Surge,"At the end of battle, you get 3 EP.",,
AgilityRush,Agility Rush,"The first time you reach Max Stamina in a battle, you get an extra action.",,Each additional badge gives you an extra use per battle.
StaminaRebound,Stamina Rebound,"When you reach exactly 0 stamina after using a move, you get stamina equal to your agility.",,
MoneyBoost,Money Boost,Coins dropped at the end of battle are doubled.,,
DarkConcentration,Dark Concentration,"You do not regenerate 1 Soul Energy every turn, but Rest gives 3 more Soul Energy than normal.",The Soul Regen Badge will still work as normal.,
DepletionBurst,Depletion Burst,"When you reach exactly 0 Energy after using a move, you get 5 Energy.",,
RevivalFlame,Revival Flame,"The first time you die to an attack by an enemy with higher max HP than you, you will be restored to max HP and gain 6 Focus.",,Each additional badge gives you an extra use per battle.
DeathSwap,Death Swap,"If this character would die and the other character is alive, the other character will die instead.",,No additional effect when stacked.
SkillSwap,Skill Swap,Allows one character to use all the skills of the other character at 1.5x cost.,,No additional effect when stacked.
FocusRecycling,Focus Recycling,"Whenever you use Focus, you lose only half of it after your turn instead of all of it.",,Save (1 - (1 / badges equipped)) focus instead
AbsorbRecycling,Absorb Recycling,"Whenever you use Absorb, you lose only half of it after the enemy turn instead of all of it.",,Save (1 - (1 / badges equipped)) absorb instead
BurstRecycling,Burst Recycling,"Whenever you use Burst, you lose only half of it after your turn instead of all of it.",,Save (1 - (1 / badges equipped)) burst instead
StaminaRecycling,Stamina Recycling,"Whenever you use Stamina, you receive half of the spent amount back.",,Save (1 - (1 / badges equipped)) stamina instead
WeatherShield,Weather Shield,Reduces the strength of most environmental effects by half.,Some environmental effects are too strong to be affected by this badge.,No additional effect when stacked.
Overkill,Overkill,First Strikes will instantly kill enemies that don't give exp.,,Level required to kill enemies is reduced by 2 per badge equipped after the first.
SmartAmbush,Smart Ambush,First Strikes give you an additional action instead doing the attack.,,
AutoStrike,Auto Strike,All overworld encounters count as you First Striking the enemy unless the enemy First Strikes you.,Uses the weapon first strike.,No additional effect when stacked.
InviteDanger,Invite Danger,"All normal enemy encounters start as enemy First Strikes, but you start with 2 Focus (4 if you would normally First Strike). Overrides effects that would normally prevent enemy first strikes.",,No additional effect when stacked.
ItemFinder,Item Finder,Greatly increases the chance that enemies will drop items. (Guaranteed if the encounter won't give xp),,Item drop rate can go above 100% which will make it possible to get multiple items from one encounter.
DodgeStep,Dodge Step,"Prevents you from getting hit by enemy first strikes. Allows you to use the action ""Easy Flee"" which guarantees escape but causes you to lose energy.",,No additional effect when stacked.
StealthStep,Stealth Step,Makes it harder for overworld enemies to target you by reducing their cone of vision.,,Has diminishing returns when stacked.
HasteStep,Haste Step,Move 20% faster in the overworld.,,
