Index,Name,Description,"Choices (note: 0 indexed, this is max value)",Default (note: 0 indexed),Choices…,…,,,,,,,,,,,,,,,,,,,
MasterVolume,Master Volume,Global volume. The volume of other sounds is multiplied by this value.,20,20,0%,5%,10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%,100%
MusicVolume,Music Volume,Music volume.,20,10,0%,5%,10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%,100%
SFXVolume,SFX Volume,SFX volume. Volume of most sound effects.,20,10,0%,5%,10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%,100%
TextVolume,Text Volume,Text volume. Volume of the text bleep sounds.,20,10,0%,5%,10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%,100%
SystemVolume,System Volume,System volume. Volume of system sound effects (e.g. sounds that menus make),20,10,0%,5%,10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%,100%
FPS,Max FPS,Frames per second,1,1,30 FPS,60 FPS,,,,,,,,,,,,,,,,,,,
RebindControls,Rebind Controls,Change the keys used for different controls,0,0,,,,,,,,,,,,,,,,,,,,,
ReloadSave,Reload Last Save,Reload to your last save on this file,0,0,,,,,,,,,,,,,,,,,,,,,
MainMenu,Return to the Main Menu,Go back to the main menu,0,0,,,,,,,,,,,,,,,,,,,,,
